Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
818,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2964348928,2964348928,0,2964348928,3.52,3.52,0,3.52,9.83,9.83,0,9.83,84233080832,84233080832,0,84233080832,68812800,68812800,0,68812800,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2963955712,2963955712,0,2963955712,3.52,3.52,0,3.52,2.96,2.96,0,2.96,84233080832,84233080832,0,84233080832,68014080,68014080,0,68014080,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0.75,0.75,0,0.75,84233080832,84233080832,0,84233080832,2963939328,2963939328,0,2963939328,3.52,3.52,0,3.52,2.43,2.43,0,2.43,84233080832,84233080832,0,84233080832,68009984,68009984,0,68009984,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2963681280,2963681280,0,2963681280,3.52,3.52,0,3.52,2.59,2.59,0,2.59,84233080832,84233080832,0,84233080832,68014080,68014080,0,68014080,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2964185088,2964185088,0,2964185088,3.52,3.52,0,3.52,2.54,2.54,0,2.54,84233080832,84233080832,0,84233080832,68018176,68018176,0,68018176,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2963664896,2963664896,0,2963664896,3.52,3.52,0,3.52,2.64,2.64,0,2.64,84233080832,84233080832,0,84233080832,68222976,68222976,0,68222976,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,2963922944,2963922944,0,2963922944,3.52,3.52,0,3.52,11.24,11.24,0,11.24,84233080832,84233080832,0,84233080832,68075520,68075520,0,68075520,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,0,0.19,0.19,0,0.19,84233080832,84233080832,0,84233080832,2963918848,2963918848,0,2963918848,3.52,3.52,0,3.52,4.47,4.47,0,4.47,84233080832,84233080832,0,84233080832,69705728,69705728,0,69705728,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,1,1,0,1,84233080832,84233080832,0,84233080832,2969288704,2969288704,0,2969288704,3.53,3.53,0,3.53,2.58,2.58,0,2.58,84233080832,84233080832,0,84233080832,69951488,69951488,0,69951488,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2969133056,2969133056,0,2969133056,3.52,3.52,0,3.52,2.45,2.45,0,2.45,84233080832,84233080832,0,84233080832,69922816,69922816,0,69922816,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2969649152,2969649152,0,2969649152,3.53,3.53,0,3.53,2.56,2.56,0,2.56,84233080832,84233080832,0,84233080832,70184960,70184960,0,70184960,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2969243648,2969243648,0,2969243648,3.53,3.53,0,3.53,2.54,2.54,0,2.54,84233080832,84233080832,0,84233080832,70189056,70189056,0,70189056,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2968461312,2968461312,0,2968461312,3.52,3.52,0,3.52,9.4,9.4,0,9.4,84233080832,84233080832,0,84233080832,69136384,69136384,0,69136384,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2968461312,2968461312,0,2968461312,3.52,3.52,0,3.52,2.96,2.96,0,2.96,84233080832,84233080832,0,84233080832,68972544,68972544,0,68972544,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,0,0,0,0,0.75,0.75,0,0.75,84233080832,84233080832,0,84233080832,2970615808,2970615808,0,2970615808,3.53,3.53,0,3.53,2.66,2.66,0,2.66,84233080832,84233080832,0,84233080832,68968448,68968448,0,68968448,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,2970267648,2970267648,0,2970267648,3.53,3.53,0,3.53,2.67,2.67,0,2.67,84233080832,84233080832,0,84233080832,69210112,69210112,0,69210112,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2970619904,2970619904,0,2970619904,3.53,3.53,0,3.53,2.65,2.65,0,2.65,84233080832,84233080832,0,84233080832,68968448,68968448,0,68968448,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2970619904,2970619904,0,2970619904,3.53,3.53,0,3.53,2.65,2.65,0,2.65,84233080832,84233080832,0,84233080832,68943872,68943872,0,68943872,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,0,0,0,0,0.37,0.37,0,0.37,84233080832,84233080832,0,84233080832,2970013696,2970013696,0,2970013696,3.53,3.53,0,3.53,9.37,9.37,0,9.37,84233080832,84233080832,0,84233080832,69922816,69922816,0,69922816,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,0,0,0,0,0.69,0.69,0,0.69,84233080832,84233080832,0,84233080832,2966732800,2966732800,0,2966732800,3.52,3.52,0,3.52,2.98,2.98,0,2.98,84233080832,84233080832,0,84233080832,69267456,69267456,0,69267456,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,0,0,0,0,1.06,1.06,0,1.06,84233080832,84233080832,0,84233080832,2967986176,2967986176,0,2967986176,3.52,3.52,0,3.52,2.69,2.69,0,2.69,84233080832,84233080832,0,84233080832,69296128,69296128,0,69296128,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,2967031808,2967031808,0,2967031808,3.52,3.52,0,3.52,2.54,2.54,0,2.54,84233080832,84233080832,0,84233080832,69480448,69480448,0,69480448,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,0,0,0,0,0.37,0.37,0,0.37,84233080832,84233080832,0,84233080832,2964393984,2964393984,0,2964393984,3.52,3.52,0,3.52,2.58,2.58,0,2.58,84233080832,84233080832,0,84233080832,69537792,69537792,0,69537792,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2964439040,2964439040,0,2964439040,3.52,3.52,0,3.52,2.52,2.52,0,2.52,84233080832,84233080832,0,84233080832,69816320,69816320,0,69816320,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2964684800,2964684800,0,2964684800,3.52,3.52,0,3.52,9.49,9.49,0,9.49,84233080832,84233080832,0,84233080832,69488640,69488640,0,69488640,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2964942848,2964942848,0,2964942848,3.52,3.52,0,3.52,3,3,0,3,84233080832,84233080832,0,84233080832,68624384,68624384,0,68624384,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,0,0,0,0,0.81,0.81,0,0.81,84233080832,84233080832,0,84233080832,2964062208,2964062208,0,2964062208,3.52,3.52,0,3.52,2.75,2.75,0,2.75,84233080832,84233080832,0,84233080832,68968448,68968448,0,68968448,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2963898368,2963898368,0,2963898368,3.52,3.52,0,3.52,2.41,2.41,0,2.41,84233080832,84233080832,0,84233080832,68718592,68718592,0,68718592,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,2964676608,2964676608,0,2964676608,3.52,3.52,0,3.52,2.33,2.33,0,2.33,84233080832,84233080832,0,84233080832,68493312,68493312,0,68493312,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2964418560,2964418560,0,2964418560,3.52,3.52,0,3.52,2.58,2.58,0,2.58,84233080832,84233080832,0,84233080832,68718592,68718592,0,68718592,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2964414464,2964414464,0,2964414464,3.52,3.52,0,3.52,9.61,9.61,0,9.61,84233080832,84233080832,0,84233080832,68943872,68943872,0,68943872,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2964918272,2964918272,0,2964918272,3.52,3.52,0,3.52,2.66,2.66,0,2.66,84233080832,84233080832,0,84233080832,68087808,68087808,0,68087808,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,0,0,0,0,1.12,1.12,0,1.12,84233080832,84233080832,0,84233080832,2964140032,2964140032,0,2964140032,3.52,3.52,0,3.52,2.69,2.69,0,2.69,84233080832,84233080832,0,84233080832,68444160,68444160,0,68444160,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2964844544,2964844544,0,2964844544,3.52,3.52,0,3.52,2.57,2.57,0,2.57,84233080832,84233080832,0,84233080832,68448256,68448256,0,68448256,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2964586496,2964586496,0,2964586496,3.52,3.52,0,3.52,2.46,2.46,0,2.46,84233080832,84233080832,0,84233080832,68448256,68448256,0,68448256,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2964844544,2964844544,0,2964844544,3.52,3.52,0,3.52,2.53,2.53,0,2.53,84233080832,84233080832,0,84233080832,68403200,68403200,0,68403200,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2964844544,2964844544,0,2964844544,3.52,3.52,0,3.52,9.86,9.86,0,9.86,84233080832,84233080832,0,84233080832,69079040,69079040,0,69079040,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,0,0,0,0,0.37,0.37,0,0.37,84233080832,84233080832,0,84233080832,2964844544,2964844544,0,2964844544,3.52,3.52,0,3.52,2.54,2.54,0,2.54,84233080832,84233080832,0,84233080832,68317184,68317184,0,68317184,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,0,0,0,0,0.88,0.88,0,0.88,84233080832,84233080832,0,84233080832,2966388736,2966388736,0,2966388736,3.52,3.52,0,3.52,2.59,2.59,0,2.59,84233080832,84233080832,0,84233080832,68247552,68247552,0,68247552,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2967150592,2967150592,0,2967150592,3.52,3.52,0,3.52,2.23,2.23,0,2.23,84233080832,84233080832,0,84233080832,68243456,68243456,0,68243456,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2967150592,2967150592,0,2967150592,3.52,3.52,0,3.52,2.46,2.46,0,2.46,84233080832,84233080832,0,84233080832,68222976,68222976,0,68222976,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,0,0,0,0,0.19,0.19,0,0.19,84233080832,84233080832,0,84233080832,2967126016,2967126016,0,2967126016,3.52,3.52,0,3.52,2.43,2.43,0,2.43,84233080832,84233080832,0,84233080832,68468736,68468736,0,68468736,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2966863872,2966863872,0,2966863872,3.52,3.52,0,3.52,9.98,9.98,0,9.98,84233080832,84233080832,0,84233080832,68915200,68915200,0,68915200,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,0,0,0,0,0.19,0.19,0,0.19,84233080832,84233080832,0,84233080832,2966466560,2966466560,0,2966466560,3.52,3.52,0,3.52,2.78,2.78,0,2.78,84233080832,84233080832,0,84233080832,68042752,68042752,0,68042752,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,0,0,0,0,1,1,0,1,84233080832,84233080832,0,84233080832,2959220736,2959220736,0,2959220736,3.51,3.51,0,3.51,2.54,2.54,0,2.54,84233080832,84233080832,0,84233080832,67915776,67915776,0,67915776,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2958839808,2958839808,0,2958839808,3.51,3.51,0,3.51,2.63,2.63,0,2.63,84233080832,84233080832,0,84233080832,68272128,68272128,0,68272128,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,2958569472,2958569472,0,2958569472,3.51,3.51,0,3.51,2.6,2.6,0,2.6,84233080832,84233080832,0,84233080832,68132864,68132864,0,68132864,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,2958569472,2958569472,0,2958569472,3.51,3.51,0,3.51,2.51,2.51,0,2.51,84233080832,84233080832,0,84233080832,68300800,68300800,0,68300800,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0.19,0.19,0,0.19,84233080832,84233080832,0,84233080832,2958491648,2958491648,0,2958491648,3.51,3.51,0,3.51,9.34,9.34,0,9.34,84233080832,84233080832,0,84233080832,69644288,69644288,0,69644288,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,0,0,0,0,0.69,0.69,0,0.69,84233080832,84233080832,0,84233080832,2955743232,2955743232,0,2955743232,3.51,3.51,0,3.51,2.82,2.82,0,2.82,84233080832,84233080832,0,84233080832,69107712,69107712,0,69107712,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0.94,0.94,0,0.94,84233080832,84233080832,0,84233080832,2958061568,2958061568,0,2958061568,3.51,3.51,0,3.51,2.56,2.56,0,2.56,84233080832,84233080832,0,84233080832,69447680,69447680,0,69447680,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2958446592,2958446592,0,2958446592,3.51,3.51,0,3.51,2.65,2.65,0,2.65,84233080832,84233080832,0,84233080832,69115904,69115904,0,69115904,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,2957357056,2957357056,0,2957357056,3.51,3.51,0,3.51,2.61,2.61,0,2.61,84233080832,84233080832,0,84233080832,69410816,69410816,0,69410816,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,2949169152,2949169152,0,2949169152,3.5,3.5,0,3.5,2.32,2.32,0,2.32,84233080832,84233080832,0,84233080832,69156864,69156864,0,69156864,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,2949316608,2949316608,0,2949316608,3.5,3.5,0,3.5,9.78,9.78,0,9.78,84233080832,84233080832,0,84233080832,70250496,70250496,0,70250496,0.08,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
