Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
120,0.4,0,0.4899,0,32.701,1.185,39.3569,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1340590489.6,1289365504,561772949.6083,911532032,11.631,6.15,8.0347,3.5,37.974,3.73,46.3587,2.6,20878358937.6,16595939328,22589491722.3702,16595943424,84288307.2,75180032,18885570.8797,66686976,0.864,0.46,0.6693,0.46,39.295,0,49.6039,0,2483872972.8,0,3042110684.6268,0,226174156.8,0,277052702.7012,0,3.642,0,4.4613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0.4,0,0.4899,0,38.317,0.875,46.3213,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1353380249.6,1306892288,561772422.0238,911532032,11.835,6.15,8.2825,3.5,27.982,7.305,31.9764,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,76750438.4,73506816,8716448.9994,68063232,0.742,0.46,0.5066,0.46,38.902,0,48.4114,0,2483872972.8,0,3042110684.6268,0,226339225.6,0,277258963.0783,0,3.645,0,4.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0.4,0,0.4899,0,35.784,0.815,43.3452,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1347162521.6,1293864960,561814589.9144,911532032,11.736,6.155,8.162,3.5,29.7,10.67,35.8015,2.63,20878358937.6,16595939328,22589491722.3702,16595943424,74501324.8,73154560,6461465.0693,67416064,0.705,0.455,0.4625,0.44,46.472,0,59.6112,0,2483872972.8,0,3042110684.6268,0,226448588.8,0,277395689.057,0,3.646,0,4.4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0.4,0,0.4899,0,37.072,1.885,44.3346,0.44,20878358937.6,16595939328,22589491722.3702,16595943424,1348433100.8,1293862912,559860500.1262,918786048,11.763,6.135,8.1918,3.49,13.09,3.27,29.2857,2.23,20878358937.6,16595939328,22589491722.3702,16595943424,72427110.4,72697856,2260431.8471,67477504,0.674,0.455,0.4152,0.45,54.832,0,69.5671,0,2483872972.8,0,3042110684.6268,0,226488320,0,277445470.5485,0,3.648,0,4.4688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0.4,0,0.4899,0,35.174,1.755,42.0531,0.56,20878358937.6,16595939328,22589491722.3702,16595943424,1348182425.6,1293989888,560451397.4124,910852096,11.76,6.145,8.1951,3.49,3.968,2.61,3.8321,2.11,20878358937.6,16595939328,22589491722.3702,16595943424,72448409.6,72833024,2265813.9052,67395584,0.674,0.455,0.4169,0.44,60.66,0,74.3018,0,2483872972.8,0,3042110684.6268,0,226498560,0,277458235.0689,0,3.648,0,4.4688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0.4,0,0.4899,0,32.233,0.75,38.8545,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1343456051.2,1294112768,560231421.6431,911110144,11.682,6.145,8.0966,3.49,2.807,2.58,0.9325,2.58,20878358937.6,16595939328,22589491722.3702,16595943424,72354201.6,72888320,2308335.8234,67170304,0.674,0.455,0.4169,0.44,60.52,0,74.2168,0,2483872972.8,0,3042110684.6268,0,226502246.4,0,277462796.3695,0,3.648,0,4.4688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0.4,0,0.4899,0,32.077,1.1,38.4208,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1343310233.6,1293271040,560255986.897,911110144,11.682,6.145,8.0988,3.49,4.804,2.56,6.2263,2.29,20878358937.6,16595939328,22589491722.3702,16595943424,72380006.4,72888320,2319818.6614,67350528,0.674,0.455,0.4169,0.44,58.733,0,72.1917,0,2483872972.8,0,3042110684.6268,0,226505523.2,0,277466803.8792,0,3.648,0,4.4688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0.4,0,0.4899,0,31.101,1,37.3526,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1342722457.6,1293400064,558503904.5882,911110144,11.682,6.145,8.0989,3.48,3.748,2.58,2.1483,2.15,20878358937.6,16595939328,22589491722.3702,16595943424,72895692.8,73199616,1802729.4055,69513216,0.678,0.455,0.4216,0.44,59.704,0,73.1429,0,2483872972.8,0,3042110684.6268,0,226549760,0,277518938.9644,0,3.649,0,4.4699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0.4,0,0.4899,0,32.041,0.94,38.65,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1343192268.8,1293400064,558161306.3535,915562496,11.686,6.145,8.0978,3.48,19.928,10.575,29.4511,2.54,20878358937.6,16595939328,22589491722.3702,16595943424,76474777.6,73070592,11491810.0711,68009984,0.736,0.455,0.5158,0.45,51.683,0,65.239,0,2483872972.8,0,3042110684.6268,0,226566553.6,0,277539418.1307,0,3.649,0,4.4699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0.4,0,0.4899,0,34.641,1.64,41.501,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1345452851.2,1298579456,556564204.8555,915562496,11.729,6.15,8.146,3.48,24.244,4.135,30.2756,2.94,20878358937.6,16595939328,22589491722.3702,16595943424,83184844.8,74620928,19998041.8562,68505600,0.846,0.455,0.6665,0.45,47.857,0,59.8615,0,2483872972.8,0,3042110684.6268,0,226584985.6,0,277561931.4723,0,3.649,0,4.4699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0.4,0,0.4899,0,35.9,1.885,42.6765,0.19,20878358937.6,16595939328,22589491722.3702,16595943424,1343337267.2,1292584960,557293910.7997,919494656,11.704,6.105,8.1293,3.48,35.023,7.085,40.0604,2.4,20878358937.6,16595939328,22589491722.3702,16595943424,75364352,72652800,8178923.3743,68255744,0.716,0.455,0.4795,0.45,42.268,0,52.637,0,2483872972.8,0,3042110684.6268,0,226586624,0,277563937.7102,0,3.649,0,4.4699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0.4,0,0.4899,0,38.559,1.065,46.39,0.44,20878358937.6,16595939328,22589491722.3702,16595943424,1342754816,1290883072,557899876.4197,919752704,11.702,6.105,8.1371,3.48,30.107,4.715,41.343,2.48,20878358937.6,16595939328,22589491722.3702,16595943424,78831206.4,73660416,13833377.8667,68509696,0.774,0.455,0.5651,0.45,44.671,0,57.4247,0,2483872972.8,0,3042110684.6268,0,226589081.6,0,277566953.4892,0,3.649,0,4.4699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0.4,0,0.4899,0,37.396,0.815,45.2744,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1345282048,1287716864,558161027.3616,919752704,11.742,6.105,8.1928,3.48,19.512,2.65,30.6461,2.39,20878358937.6,16595939328,22589491722.3702,16595943424,78476902.4,73433088,13118687.4716,68255744,0.77,0.455,0.5571,0.45,51.011,0,64.0199,0,2483872972.8,0,3042110684.6268,0,226591948.8,0,277570499.4707,0,3.649,0,4.4699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0.4,0,0.4899,0,36.737,0.69,44.4957,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1345190297.6,1287839744,557956707.6251,920010752,11.741,6.105,8.1863,3.48,12.772,2.62,26.8132,2.25,20878358937.6,16595939328,22589491722.3702,16595943424,72419328,72431616,2327265.0551,68435968,0.673,0.455,0.414,0.45,55.222,0,69.2551,0,2483872972.8,0,3042110684.6268,0,226595635.2,0,277575214.4911,0,3.649,0,4.4699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0.4,0,0.4899,0,34.338,0.94,41.6683,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1341767270.4,1287786496,558008107.0504,920010752,11.686,6.105,8.1216,21.16,6.923,7.355,3.6758,2.25,20878358937.6,16595939328,22589491722.3702,16595943424,72419737.6,72429568,2346266.0278,68173824,0.674,0.455,0.4152,0.45,60.473,0,74.2132,0,2483872972.8,0,3042110684.6268,0,226614476.8,0,277598681.1479,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0.4,0,0.4899,0,33.865,1.38,40.4054,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1337574195.2,1287839744,557973298.6732,920010752,11.616,6.105,8.0304,3.48,3.106,3.17,0.7022,2.19,20878358937.6,16595939328,22589491722.3702,16595943424,72294400,72335360,2306855.4182,67735552,0.673,0.455,0.4157,0.44,61.274,0,75.1248,0,2483872972.8,0,3042110684.6268,0,226617344,0,277602222.6786,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0.4,0,0.4899,0,32.697,1.82,38.6879,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1338285670.4,1287837696,557277304.8727,921833472,11.621,6.12,8.0288,3.48,4.879,2.605,5.9551,2.25,20878358937.6,16595939328,22589491722.3702,16595943424,72467660.8,72548352,2193584.5301,67641344,0.673,0.455,0.4157,0.44,61.405,0,75.4299,0,2483872972.8,0,3042110684.6268,0,226620620.8,0,277606298.1246,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0.4,0,0.4899,0,33.242,1.19,39.8147,80.61,20878358937.6,16595939328,22589491722.3702,16595943424,1338412236.8,1288351744,557270226.4399,921833472,11.624,6.12,8.0324,3.48,10.193,2.575,14.4168,2.51,20878358937.6,16595939328,22589491722.3702,16595943424,75004723.2,73029632,7581352.1251,67637248,0.717,0.455,0.4779,0.45,57.966,0,71.761,0,2483872972.8,0,3042110684.6268,0,226621030.4,0,277606721.2144,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0.4,0,0.4899,0,32.715,0.905,39.1846,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1337665536,1289398272,558000696.1549,911257600,11.62,6.125,8.0376,3.48,16.889,2.615,28.4607,2.22,20878358937.6,16595939328,22589491722.3702,16595943424,73873817.6,72810496,5208794.5444,67874816,0.699,0.455,0.4536,0.08,53.473,0,67.6023,0,2483872972.8,0,3042110684.6268,0,226618163.2,0,277603140.9854,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0.4,0,0.4899,0,36.097,1.31,43.4376,0.19,20878358937.6,16595939328,22589491722.3702,16595943424,1341398630.4,1292036096,557970538.5519,911773696,11.678,6.125,8.1082,3.48,26.914,3.675,35.9648,2.22,20878358937.6,16595939328,22589491722.3702,16595943424,82949734.4,74276864,16675657.334,67637248,0.846,0.455,0.6417,0.45,45.414,0,57.2765,0,2483872972.8,0,3042110684.6268,0,226613248,0,277597244.4097,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0.4,0,0.4899,0,35.386,0.815,42.7452,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1342134681.6,1290508288,557453835.9418,912003072,11.676,6.165,8.0909,3.48,38.084,10.535,37.9677,4.66,20878358937.6,16595939328,22589491722.3702,16595943424,76331827.2,72953856,11796353.5709,67518464,0.739,0.455,0.522,0.44,41.096,0,51.0663,0,2483872972.8,0,3042110684.6268,0,226607513.6,0,277590077.6503,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0.4,0,0.4899,0,38.509,1.185,46.3955,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1349518131.2,1299286016,557935863.9254,912515072,11.785,6.165,8.2178,3.48,25.545,4.275,35.0094,2.73,20878358937.6,16595939328,22589491722.3702,16595943424,79316992,73037824,16434961.9454,67575808,0.788,0.45,0.5967,0.44,45.885,0,59.1209,0,2483872972.8,0,3042110684.6268,0,226609152,0,277592050.7519,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0.4,0,0.4899,0,37.549,2.18,44.5065,0.56,20878358937.6,16595939328,22589491722.3702,16595943424,1350342656,1296672768,557558345.6188,916119552,11.792,6.17,8.2225,3.48,27.183,2.72,37.8146,2.59,20878358937.6,16595939328,22589491722.3702,16595943424,76410880,73013248,12165151.5819,67260416,0.743,0.45,0.5306,0.45,46.413,0,59.2829,0,2483872972.8,0,3042110684.6268,0,226602188.8,0,277583292.8046,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0.4,0,0.4899,0,37.656,1.065,45.4601,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1346998681.6,1296801792,556866893.6547,916365312,11.739,6.175,8.1551,3.48,14.539,2.655,24.1155,2.27,20878358937.6,16595939328,22589491722.3702,16595943424,72928051.2,73682944,2448106.2837,67452928,0.686,0.455,0.4329,1.2,54.342,0,68.0369,0,2483872972.8,0,3042110684.6268,0,226604236.8,0,277585826.9956,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0.4,0,0.4899,0,35.586,0.94,43.0473,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1348182425.6,1297315840,556872100.4562,916365312,11.758,6.175,8.1778,3.48,2.752,2.6,0.8555,2.6,20878358937.6,16595939328,22589491722.3702,16595943424,72884224,73687040,2475396.8522,67313664,0.685,0.45,0.4334,0.45,62.076,0,76.1666,0,2483872972.8,0,3042110684.6268,0,226606694.4,0,277588895.8574,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0.4,0,0.4899,0,32.761,0.815,39.3622,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1343360614.4,1297573888,557900987.8514,916365312,11.672,6.175,8.0694,3.48,2.681,2.58,0.5951,2.59,20878358937.6,16595939328,22589491722.3702,16595943424,72829337.6,73687040,2558115.2773,67244032,0.685,0.45,0.4334,0.45,62.984,0,77.1958,0,2483872972.8,0,3042110684.6268,0,226608332.8,0,277590941.2266,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0.4,0,0.4899,0,33.61,1.565,39.9811,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1343390924.8,1297702912,557986646.2822,916365312,11.673,6.175,8.0684,3.49,8.529,9.825,5.6768,2.29,20878358937.6,16595939328,22589491722.3702,16595943424,73436774.4,74217472,2540286.53,68218880,0.689,0.455,0.4329,0.45,62.711,0,76.9889,0,2483872972.8,0,3042110684.6268,0,226612428.8,0,277596037.2321,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0.4,0,0.4899,0,33.01,1.13,39.4088,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1343964364.8,1301749760,558706858.0014,916623360,11.674,6.15,8.0703,21.43,9.939,3.35,19.4403,2.41,20878358937.6,16595939328,22589491722.3702,16595943424,76786483.2,74258432,11190621.3315,67964928,0.747,0.455,0.5241,0.45,58.695,0,73.0094,0,2483872972.8,0,3042110684.6268,0,226614476.8,0,277598573.552,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0.4,0,0.4899,0,34.265,2.005,40.6179,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1343860736,1301749760,558862825.4898,917651456,11.674,6.14,8.0724,3.49,15.071,3.115,25.4807,2.67,20878358937.6,16595939328,22589491722.3702,16595943424,72851456,73859072,2436512.7526,67891200,0.684,0.45,0.4288,0.45,54.088,0,67.7605,0,2483872972.8,0,3042110684.6268,0,226614886.4,0,277599055.2684,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0.4,0,0.4899,0,35.617,1.06,42.9325,0.31,20878358937.6,16595939328,22589491722.3702,16595943424,1347257958.4,1302282240,558841533.3095,917909504,11.728,6.145,8.135,3.49,26.176,8.69,32.0834,2.58,20878358937.6,16595939328,22589491722.3702,16595943424,82031411.2,74809344,15901122.5114,67457024,0.829,0.455,0.6254,0.44,48.097,0,60.5296,0,2483872972.8,0,3042110684.6268,0,226615705.6,0,277600018.7149,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0.4,0,0.4899,0,34.363,1.065,41.1903,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1344269107.2,1298653184,558857418.0467,917909504,11.675,6.145,8.0677,3.49,38.648,4,44.1316,2.48,20878358937.6,16595939328,22589491722.3702,16595943424,88558796.8,74096640,24356644.307,67694592,0.933,0.45,0.764,0.44,38.581,0,47.6574,0,2483872972.8,0,3042110684.6268,0,226615705.6,0,277600018.7149,0,3.65,0,4.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0.4,0,0.4899,0,39.002,0.5,47.377,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1354731110.4,1310050304,558578011.2481,917909504,11.839,6.155,8.2646,3.49,26.208,3.62,29.7714,2.28,20878358937.6,16595939328,22589491722.3702,16595943424,76896256,73797632,10670668.4005,67215360,0.746,0.45,0.524,0.44,40.961,0,50.6162,0,2483872972.8,0,3042110684.6268,0,226987622.4,0,278039377.3645,0,3.656,0,4.4783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0.4,0,0.4899,0,38.525,0.94,46.476,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1349141299.2,1298483200,559471605.3559,918167552,11.756,6.13,8.177,3.49,32.427,10.37,39.2906,2.35,20878358937.6,16595939328,22589491722.3702,16595943424,83154534.4,73961472,20650723.4807,68435968,0.844,0.455,0.6722,0.44,44.166,0,56.4944,0,2483872972.8,0,3042110684.6268,0,228350361.6,0,279681127.9091,0,3.678,0,4.5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0.4,0,0.4899,0,35.845,1.13,43.0777,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1352385740.8,1301202944,559210244.1276,922963968,11.797,6.135,8.2129,3.49,15.401,3.925,22.6943,3.33,20878358937.6,16595939328,22589491722.3702,16595943424,72914534.4,73156608,1937417.6987,68575232,0.681,0.455,0.4252,0.44,50.977,0,64.3373,0,2483872972.8,0,3042110684.6268,0,228390502.4,0,279730247.0658,0,3.678,0,4.5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0.4,0,0.4899,0,36.507,1.94,43.6453,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1348965580.8,1301331968,561306822.0774,899424256,11.757,6.15,8.1865,3.49,2.856,2.66,0.6919,2.66,20878358937.6,16595939328,22589491722.3702,16595943424,72932147.2,73166848,1878897.3489,69009408,0.682,0.455,0.4264,0.44,41.254,0,61.8128,0,2483872972.8,0,3042110684.6268,0,228423270.4,0,279770465.2428,0,3.679,0,4.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0.4,0,0.4899,0,28.204,1,34.4714,1,20878358937.6,16595939328,22589491722.3702,16595943424,1344068812.8,1301329920,561071841.1152,900194304,11.676,6.15,8.085,3.49,3.634,2.62,3.4515,2.64,20878358937.6,16595939328,22589491722.3702,16595943424,72878489.6,73308160,2065796.1494,68431872,0.682,0.455,0.4264,0.44,42.027,0,66.2962,0,2483872972.8,0,3042110684.6268,0,228411392,0,279755915.2521,0,3.679,0,4.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0.4,0,0.4899,0,21.307,0.75,31.7585,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1344121651.2,1301587968,560996288.357,900194304,11.676,6.15,8.085,3.49,4.271,2.605,4.454,2.62,20878358937.6,16595939328,22589491722.3702,16595943424,73032499.2,73578496,2037298.52,74584064,0.683,0.455,0.4275,0.44,42.693,0,65.7377,0,2483872972.8,0,3042110684.6268,0,228265984,0,279578088.3762,0,3.676,0,4.5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0.4,0,0.4899,0,22.664,0.72,34.1018,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1344322355.2,1301585920,560965582.1761,900194304,11.679,6.15,8.0887,3.49,3.838,2.515,3.6576,1.83,20878358937.6,16595939328,22589491722.3702,16595943424,73424486.4,73701376,2474842.0107,68784128,0.69,0.455,0.4361,0.44,39.842,0,61.474,0,2483872972.8,0,3042110684.6268,0,230668697.6,0,282572773.8221,0,3.715,0,4.5509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0.4,0,0.4899,0,23.983,0.755,35.3453,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1344165068.8,1300279296,561175305.7502,900440064,11.676,6.15,8.0831,3.49,19.684,10.66,29.2736,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,73355264,73478144,2267549.4474,69517312,0.683,0.46,0.4259,0.44,30.165,0,46.637,0,2483872972.8,0,3042110684.6268,0,232522137.6,0,284871897.4165,0,3.744,0,4.5869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0.4,0,0.4899,0,23.516,1.5,33.8162,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1346407628.8,1305622528,562632898.3925,900440064,11.718,6.155,8.1398,3.5,20.704,6.8,28.9258,2.73,20878358937.6,16595939328,22589491722.3702,16595943424,81366220.8,74252288,17298739.6386,68411392,0.816,0.455,0.6245,0.44,39.265,0,49.716,0,2483872972.8,0,3042110684.6268,0,234496409.6,0,287222199.1194,0,3.775,0,4.6238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0.4,0,0.4899,0,25.008,2.26,32.665,0.44,20878358937.6,16595939328,22589491722.3702,16595943424,1344724582.4,1301678080,562119295.6212,904564736,11.683,6.14,8.0933,3.5,38.17,4.275,43.8164,2.69,20878358937.6,16595939328,22589491722.3702,16595943424,83214336,73877504,21101365.3109,68329472,0.847,0.46,0.6772,0.46,34.141,0,41.8199,0,2483872972.8,0,3042110684.6268,0,234616832,0,287367357.6453,0,3.777,0,4.6262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0.4,0,0.4899,0,34.905,0.815,42.6571,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1358084096,1315366912,562191105.998,905080832,11.895,6.14,8.3534,3.5,23.597,2.785,30.8365,2.65,20878358937.6,16595939328,22589491722.3702,16595943424,78009139.2,73322496,14679648.7713,68268032,0.765,0.455,0.5653,0.08,39.872,0,49.1781,0,2483872972.8,0,3042110684.6268,0,235078860.8,0,287926729.8832,0,3.785,0,4.6359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
